Timestamp,Direction,CAN_ID,DLC,Data,Description
5.995000,Tx,740,8,27 13 14 15 16 17 18 19,TransferData segment 1 block 0A CF519
5.996000,Tx,740,8,28 1A 1B 1C 1D 1E 1F 20,TransferData segment 1 block 0A CF520
5.997000,Tx,740,8,29 21 22 23 24 25 26 27,TransferData segment 1 block 0A CF521
5.998000,Tx,740,8,2A 28 29 2A 2B 2C 2D 2E,TransferData segment 1 block 0A CF522
5.999000,Tx,740,8,2B 2F 30 31 32 33 34 35,TransferData segment 1 block 0A CF523
6.000000,Tx,740,8,2C 36 37 38 39 3A 3B 3C,TransferData segment 1 block 0A CF524
6.001000,Tx,740,8,2D 3D 3E 3F 40 41 42 43,TransferData segment 1 block 0A CF525
6.002000,Tx,740,8,2E 44 45 46 47 48 49 4A,TransferData segment 1 block 0A CF526
6.003000,Tx,740,8,2F 4B 4C 4D 4E 4F 50 51,TransferData segment 1 block 0A CF527
6.004000,Tx,740,8,20 52 53 54 55 56 57 58,TransferData segment 1 block 0A CF528
6.005000,Tx,740,8,21 59 5A 5B 5C 5D 5E 5F,TransferData segment 1 block 0A CF529
6.006000,Tx,740,8,22 60 61 62 63 64 65 66,TransferData segment 1 block 0A CF530
6.007000,Tx,740,8,23 67 68 69 6A 6B 6C 6D,TransferData segment 1 block 0A CF531
6.008000,Tx,740,8,24 6E 6F 70 71 72 73 74,TransferData segment 1 block 0A CF532
6.009000,Tx,740,8,25 75 76 77 78 79 7A 7B,TransferData segment 1 block 0A CF533
6.010000,Tx,740,8,26 7C 7D 7E 7F 80 81 82,TransferData segment 1 block 0A CF534
6.011000,Tx,740,8,27 83 84 85 86 87 88 89,TransferData segment 1 block 0A CF535
6.012000,Tx,740,8,28 8A 8B 8C 8D 8E 8F 90,TransferData segment 1 block 0A CF536
6.013000,Tx,740,8,29 91 92 93 94 95 96 97,TransferData segment 1 block 0A CF537
6.014000,Tx,740,8,2A 98 99 9A 9B 9C 9D 9E,TransferData segment 1 block 0A CF538
6.015000,Tx,740,8,2B 9F A0 A1 A2 A3 A4 A5,TransferData segment 1 block 0A CF539
6.016000,Tx,740,8,2C A6 A7 A8 A9 AA AB AC,TransferData segment 1 block 0A CF540
6.017000,Tx,740,8,2D AD AE AF B0 B1 B2 B3,TransferData segment 1 block 0A CF541
6.018000,Tx,740,8,2E B4 B5 B6 B7 B8 B9 BA,TransferData segment 1 block 0A CF542
6.019000,Tx,740,8,2F BB BC BD BE BF C0 C1,TransferData segment 1 block 0A CF543
6.020000,Tx,740,8,20 C2 C3 C4 C5 C6 C7 C8,TransferData segment 1 block 0A CF544
6.021000,Tx,740,8,21 C9 CA CB CC CD CE CF,TransferData segment 1 block 0A CF545
6.022000,Tx,740,8,22 D0 D1 D2 D3 D4 D5 D6,TransferData segment 1 block 0A CF546
6.023000,Tx,740,8,23 D7 D8 D9 DA DB DC DD,TransferData segment 1 block 0A CF547
6.024000,Tx,740,8,24 DE DF E0 E1 E2 E3 E4,TransferData segment 1 block 0A CF548
6.025000,Tx,740,8,25 E5 E6 E7 E8 E9 EA EB,TransferData segment 1 block 0A CF549
6.026000,Tx,740,8,26 EC ED EE EF F0 F1 F2,TransferData segment 1 block 0A CF550
6.027000,Tx,740,8,27 F3 F4 F5 F6 F7 F8 F9,TransferData segment 1 block 0A CF551
6.028000,Tx,740,8,28 FA FB FC FD FE FF 00,TransferData segment 1 block 0A CF552
6.029000,Tx,740,8,29 01 02 03 04 05 06 07,TransferData segment 1 block 0A CF553
6.030000,Tx,740,8,2A 08 09 0A 0B 0C 0D 0E,TransferData segment 1 block 0A CF554
6.031000,Tx,740,8,2B 0F 10 11 12 13 14 15,TransferData segment 1 block 0A CF555
6.032000,Tx,740,8,2C 16 17 18 19 1A 1B 1C,TransferData segment 1 block 0A CF556
6.033000,Tx,740,8,2D 1D 1E 1F 20 21 22 23,TransferData segment 1 block 0A CF557
6.034000,Tx,740,8,2E 24 25 26 27 28 29 2A,TransferData segment 1 block 0A CF558
6.035000,Tx,740,8,2F 2B 2C 2D 2E 2F 30 31,TransferData segment 1 block 0A CF559
6.036000,Tx,740,8,20 32 33 34 35 36 37 38,TransferData segment 1 block 0A CF560
6.037000,Tx,740,8,21 39 3A 3B 3C 3D 3E 3F,TransferData segment 1 block 0A CF561
6.038000,Tx,740,8,22 40 41 42 43 44 45 46,TransferData segment 1 block 0A CF562
6.039000,Tx,740,8,23 47 48 49 4A 4B 4C 4D,TransferData segment 1 block 0A CF563
6.040000,Tx,740,8,24 4E 4F 50 51 52 53 54,TransferData segment 1 block 0A CF564
6.041000,Tx,740,8,25 55 56 57 58 59 5A 5B,TransferData segment 1 block 0A CF565
6.042000,Tx,740,8,26 5C 5D 5E 5F 60 61 62,TransferData segment 1 block 0A CF566
6.043000,Tx,740,8,27 63 64 65 66 67 68 69,TransferData segment 1 block 0A CF567
6.044000,Tx,740,8,28 6A 6B 6C 6D 6E 6F 70,TransferData segment 1 block 0A CF568
6.045000,Tx,740,8,29 71 72 73 74 75 76 77,TransferData segment 1 block 0A CF569
6.046000,Tx,740,8,2A 78 79 7A 7B 7C 7D 7E,TransferData segment 1 block 0A CF570
6.047000,Tx,740,8,2B 7F 80 81 82 83 84 85,TransferData segment 1 block 0A CF571
6.048000,Tx,740,8,2C 86 87 88 89 8A 8B 8C,TransferData segment 1 block 0A CF572
6.049000,Tx,740,8,2D 8D 8E 8F 90 91 92 93,TransferData segment 1 block 0A CF573
6.050000,Tx,740,8,2E 94 95 96 97 98 99 9A,TransferData segment 1 block 0A CF574
6.051000,Tx,740,8,2F 9B 9C 9D 9E 9F A0 A1,TransferData segment 1 block 0A CF575
6.052000,Tx,740,8,20 A2 A3 A4 A5 A6 A7 A8,TransferData segment 1 block 0A CF576
6.053000,Tx,740,8,21 A9 AA AB AC AD AE AF,TransferData segment 1 block 0A CF577
6.054000,Tx,740,8,22 B0 B1 B2 B3 B4 B5 B6,TransferData segment 1 block 0A CF578
6.055000,Tx,740,8,23 B7 B8 B9 BA BB BC BD,TransferData segment 1 block 0A CF579
6.056000,Tx,740,8,24 BE BF C0 C1 C2 C3 C4,TransferData segment 1 block 0A CF580
6.057000,Tx,740,8,25 C5 C6 C7 C8 C9 CA CB,TransferData segment 1 block 0A CF581
6.058000,Tx,740,8,26 CC CD CE CF D0 D1 D2,TransferData segment 1 block 0A CF582
6.059000,Tx,740,8,27 D3 D4 D5 D6 D7 D8 D9,TransferData segment 1 block 0A CF583
6.060000,Tx,740,8,28 DA DB DC DD DE DF E0,TransferData segment 1 block 0A CF584
6.061000,Tx,740,8,29 E1 00 00 00 00 00 00,TransferData segment 1 block 0A CF585
6.064000,Rx,748,8,02 76 0A 00 00 00 00 00,TransferData positive response block 0A SF
6.065000,Tx,740,8,1F FF 36 0B E2 E3 E4 E5,TransferData segment 1 block 0B FF
6.066000,Rx,748,8,30 FF 00 00 00 00 00 00,TransferData segment 1 block 0B FlowControl
6.067000,Tx,740,8,21 E6 E7 E8 E9 EA EB EC,TransferData segment 1 block 0B CF1
6.068000,Tx,740,8,22 ED EE EF F0 F1 F2 F3,TransferData segment 1 block 0B CF2
6.069000,Tx,740,8,23 F4 F5 F6 F7 F8 F9 FA,TransferData segment 1 block 0B CF3
6.070000,Tx,740,8,24 FB FC FD FE FF 00 01,TransferData segment 1 block 0B CF4
6.071000,Tx,740,8,25 02 03 04 05 06 07 08,TransferData segment 1 block 0B CF5
6.072000,Tx,740,8,26 09 0A 0B 0C 0D 0E 0F,TransferData segment 1 block 0B CF6
6.073000,Tx,740,8,27 10 11 12 13 14 15 16,TransferData segment 1 block 0B CF7
6.074000,Tx,740,8,28 17 18 19 1A 1B 1C 1D,TransferData segment 1 block 0B CF8
6.075000,Tx,740,8,29 1E 1F 20 21 22 23 24,TransferData segment 1 block 0B CF9
6.076000,Tx,740,8,2A 25 26 27 28 29 2A 2B,TransferData segment 1 block 0B CF10
6.077000,Tx,740,8,2B 2C 2D 2E 2F 30 31 32,TransferData segment 1 block 0B CF11
6.078000,Tx,740,8,2C 33 34 35 36 37 38 39,TransferData segment 1 block 0B CF12
6.079000,Tx,740,8,2D 3A 3B 3C 3D 3E 3F 40,TransferData segment 1 block 0B CF13
6.080000,Tx,740,8,2E 41 42 43 44 45 46 47,TransferData segment 1 block 0B CF14
6.081000,Tx,740,8,2F 48 49 4A 4B 4C 4D 4E,TransferData segment 1 block 0B CF15
6.082000,Tx,740,8,20 4F 50 51 52 53 54 55,TransferData segment 1 block 0B CF16
6.083000,Tx,740,8,21 56 57 58 59 5A 5B 5C,TransferData segment 1 block 0B CF17
6.084000,Tx,740,8,22 5D 5E 5F 60 61 62 63,TransferData segment 1 block 0B CF18
6.085000,Tx,740,8,23 64 65 66 67 68 69 6A,TransferData segment 1 block 0B CF19
6.086000,Tx,740,8,24 6B 6C 6D 6E 6F 70 71,TransferData segment 1 block 0B CF20
6.087000,Tx,740,8,25 72 73 74 75 76 77 78,TransferData segment 1 block 0B CF21
6.088000,Tx,740,8,26 79 7A 7B 7C 7D 7E 7F,TransferData segment 1 block 0B CF22
6.089000,Tx,740,8,27 80 81 82 83 84 85 86,TransferData segment 1 block 0B CF23
6.090000,Tx,740,8,28 87 88 89 8A 8B 8C 8D,TransferData segment 1 block 0B CF24
6.091000,Tx,740,8,29 8E 8F 90 91 92 93 94,TransferData segment 1 block 0B CF25
6.092000,Tx,740,8,2A 95 96 97 98 99 9A 9B,TransferData segment 1 block 0B CF26
6.093000,Tx,740,8,2B 9C 9D 9E 9F A0 A1 A2,TransferData segment 1 block 0B CF27
6.094000,Tx,740,8,2C A3 A4 A5 A6 A7 A8 A9,TransferData segment 1 block 0B CF28
6.095000,Tx,740,8,2D AA AB AC AD AE AF B0,TransferData segment 1 block 0B CF29
6.096000,Tx,740,8,2E B1 B2 B3 B4 B5 B6 B7,TransferData segment 1 block 0B CF30
6.097000,Tx,740,8,2F B8 B9 BA BB BC BD BE,TransferData segment 1 block 0B CF31
6.098000,Tx,740,8,20 BF C0 C1 C2 C3 C4 C5,TransferData segment 1 block 0B CF32
6.099000,Tx,740,8,21 C6 C7 C8 C9 CA CB CC,TransferData segment 1 block 0B CF33
6.100000,Tx,740,8,22 CD CE CF D0 D1 D2 D3,TransferData segment 1 block 0B CF34
6.101000,Tx,740,8,23 D4 D5 D6 D7 D8 D9 DA,TransferData segment 1 block 0B CF35
6.102000,Tx,740,8,24 DB DC DD DE DF E0 E1,TransferData segment 1 block 0B CF36
6.103000,Tx,740,8,25 E2 E3 E4 E5 E6 E7 E8,TransferData segment 1 block 0B CF37
6.104000,Tx,740,8,26 E9 EA EB EC ED EE EF,TransferData segment 1 block 0B CF38
6.105000,Tx,740,8,27 F0 F1 F2 F3 F4 F5 F6,TransferData segment 1 block 0B CF39
6.106000,Tx,740,8,28 F7 F8 F9 FA FB FC FD,TransferData segment 1 block 0B CF40
6.107000,Tx,740,8,29 FE FF 00 01 02 03 04,TransferData segment 1 block 0B CF41
6.108000,Tx,740,8,2A 05 06 07 08 09 0A 0B,TransferData segment 1 block 0B CF42
6.109000,Tx,740,8,2B 0C 0D 0E 0F 10 11 12,TransferData segment 1 block 0B CF43
6.110000,Tx,740,8,2C 13 14 15 16 17 18 19,TransferData segment 1 block 0B CF44
6.111000,Tx,740,8,2D 1A 1B 1C 1D 1E 1F 20,TransferData segment 1 block 0B CF45
6.112000,Tx,740,8,2E 21 22 23 24 25 26 27,TransferData segment 1 block 0B CF46
6.113000,Tx,740,8,2F 28 29 2A 2B 2C 2D 2E,TransferData segment 1 block 0B CF47
6.114000,Tx,740,8,20 2F 30 31 32 33 34 35,TransferData segment 1 block 0B CF48
6.115000,Tx,740,8,21 36 37 38 39 3A 3B 3C,TransferData segment 1 block 0B CF49
6.116000,Tx,740,8,22 3D 3E 3F 40 41 42 43,TransferData segment 1 block 0B CF50
6.117000,Tx,740,8,23 44 45 46 47 48 49 4A,TransferData segment 1 block 0B CF51
6.118000,Tx,740,8,24 4B 4C 4D 4E 4F 50 51,TransferData segment 1 block 0B CF52
6.119000,Tx,740,8,25 52 53 54 55 56 57 58,TransferData segment 1 block 0B CF53
6.120000,Tx,740,8,26 59 5A 5B 5C 5D 5E 5F,TransferData segment 1 block 0B CF54
6.121000,Tx,740,8,27 60 61 62 63 64 65 66,TransferData segment 1 block 0B CF55
6.122000,Tx,740,8,28 67 68 69 6A 6B 6C 6D,TransferData segment 1 block 0B CF56
6.123000,Tx,740,8,29 6E 6F 70 71 72 73 74,TransferData segment 1 block 0B CF57
6.124000,Tx,740,8,2A 75 76 77 78 79 7A 7B,TransferData segment 1 block 0B CF58
6.125000,Tx,740,8,2B 7C 7D 7E 7F 80 81 82,TransferData segment 1 block 0B CF59
6.126000,Tx,740,8,2C 83 84 85 86 87 88 89,TransferData segment 1 block 0B CF60
6.127000,Tx,740,8,2D 8A 8B 8C 8D 8E 8F 90,TransferData segment 1 block 0B CF61
6.128000,Tx,740,8,2E 91 92 93 94 95 96 97,TransferData segment 1 block 0B CF62
6.129000,Tx,740,8,2F 98 99 9A 9B 9C 9D 9E,TransferData segment 1 block 0B CF63
6.130000,Tx,740,8,20 9F A0 A1 A2 A3 A4 A5,TransferData segment 1 block 0B CF64
6.131000,Tx,740,8,21 A6 A7 A8 A9 AA AB AC,TransferData segment 1 block 0B CF65
6.132000,Tx,740,8,22 AD AE AF B0 B1 B2 B3,TransferData segment 1 block 0B CF66
6.133000,Tx,740,8,23 B4 B5 B6 B7 B8 B9 BA,TransferData segment 1 block 0B CF67
6.134000,Tx,740,8,24 BB BC BD BE BF C0 C1,TransferData segment 1 block 0B CF68
6.135000,Tx,740,8,25 C2 C3 C4 C5 C6 C7 C8,TransferData segment 1 block 0B CF69
6.136000,Tx,740,8,26 C9 CA CB CC CD CE CF,TransferData segment 1 block 0B CF70
6.137000,Tx,740,8,27 D0 D1 D2 D3 D4 D5 D6,TransferData segment 1 block 0B CF71
6.138000,Tx,740,8,28 D7 D8 D9 DA DB DC DD,TransferData segment 1 block 0B CF72
6.139000,Tx,740,8,29 DE DF E0 E1 E2 E3 E4,TransferData segment 1 block 0B CF73
6.140000,Tx,740,8,2A E5 E6 E7 E8 E9 EA EB,TransferData segment 1 block 0B CF74
6.141000,Tx,740,8,2B EC ED EE EF F0 F1 F2,TransferData segment 1 block 0B CF75
6.142000,Tx,740,8,2C F3 F4 F5 F6 F7 F8 F9,TransferData segment 1 block 0B CF76
6.143000,Tx,740,8,2D FA FB FC FD FE FF 00,TransferData segment 1 block 0B CF77
6.144000,Tx,740,8,2E 01 02 03 04 05 06 07,TransferData segment 1 block 0B CF78
6.145000,Tx,740,8,2F 08 09 0A 0B 0C 0D 0E,TransferData segment 1 block 0B CF79
6.146000,Tx,740,8,20 0F 10 11 12 13 14 15,TransferData segment 1 block 0B CF80
6.147000,Tx,740,8,21 16 17 18 19 1A 1B 1C,TransferData segment 1 block 0B CF81
6.148000,Tx,740,8,22 1D 1E 1F 20 21 22 23,TransferData segment 1 block 0B CF82
6.149000,Tx,740,8,23 24 25 26 27 28 29 2A,TransferData segment 1 block 0B CF83
6.150000,Tx,740,8,24 2B 2C 2D 2E 2F 30 31,TransferData segment 1 block 0B CF84
6.151000,Tx,740,8,25 32 33 34 35 36 37 38,TransferData segment 1 block 0B CF85
6.152000,Tx,740,8,26 39 3A 3B 3C 3D 3E 3F,TransferData segment 1 block 0B CF86
6.153000,Tx,740,8,27 40 41 42 43 44 45 46,TransferData segment 1 block 0B CF87
6.154000,Tx,740,8,28 47 48 49 4A 4B 4C 4D,TransferData segment 1 block 0B CF88
6.155000,Tx,740,8,29 4E 4F 50 51 52 53 54,TransferData segment 1 block 0B CF89
6.156000,Tx,740,8,2A 55 56 57 58 59 5A 5B,TransferData segment 1 block 0B CF90
6.157000,Tx,740,8,2B 5C 5D 5E 5F 60 61 62,TransferData segment 1 block 0B CF91
6.158000,Tx,740,8,2C 63 64 65 66 67 68 69,TransferData segment 1 block 0B CF92
6.159000,Tx,740,8,2D 6A 6B 6C 6D 6E 6F 70,TransferData segment 1 block 0B CF93
6.160000,Tx,740,8,2E 71 72 73 74 75 76 77,TransferData segment 1 block 0B CF94
6.161000,Tx,740,8,2F 78 79 7A 7B 7C 7D 7E,TransferData segment 1 block 0B CF95
6.162000,Tx,740,8,20 7F 80 81 82 83 84 85,TransferData segment 1 block 0B CF96
6.163000,Tx,740,8,21 86 87 88 89 8A 8B 8C,TransferData segment 1 block 0B CF97
6.164000,Tx,740,8,22 8D 8E 8F 90 91 92 93,TransferData segment 1 block 0B CF98
6.165000,Tx,740,8,23 94 95 96 97 98 99 9A,TransferData segment 1 block 0B CF99
6.166000,Tx,740,8,24 9B 9C 9D 9E 9F A0 A1,TransferData segment 1 block 0B CF100
6.167000,Tx,740,8,25 A2 A3 A4 A5 A6 A7 A8,TransferData segment 1 block 0B CF101
6.168000,Tx,740,8,26 A9 AA AB AC AD AE AF,TransferData segment 1 block 0B CF102
6.169000,Tx,740,8,27 B0 B1 B2 B3 B4 B5 B6,TransferData segment 1 block 0B CF103
6.170000,Tx,740,8,28 B7 B8 B9 BA BB BC BD,TransferData segment 1 block 0B CF104
6.171000,Tx,740,8,29 BE BF C0 C1 C2 C3 C4,TransferData segment 1 block 0B CF105
6.172000,Tx,740,8,2A C5 C6 C7 C8 C9 CA CB,TransferData segment 1 block 0B CF106
6.173000,Tx,740,8,2B CC CD CE CF D0 D1 D2,TransferData segment 1 block 0B CF107
6.174000,Tx,740,8,2C D3 D4 D5 D6 D7 D8 D9,TransferData segment 1 block 0B CF108
6.175000,Tx,740,8,2D DA DB DC DD DE DF E0,TransferData segment 1 block 0B CF109
6.176000,Tx,740,8,2E E1 E2 E3 E4 E5 E6 E7,TransferData segment 1 block 0B CF110
6.177000,Tx,740,8,2F E8 E9 EA EB EC ED EE,TransferData segment 1 block 0B CF111
6.178000,Tx,740,8,20 EF F0 F1 F2 F3 F4 F5,TransferData segment 1 block 0B CF112
6.179000,Tx,740,8,21 F6 F7 F8 F9 FA FB FC,TransferData segment 1 block 0B CF113
6.180000,Tx,740,8,22 FD FE FF 00 01 02 03,TransferData segment 1 block 0B CF114
6.181000,Tx,740,8,23 04 05 06 07 08 09 0A,TransferData segment 1 block 0B CF115
6.182000,Tx,740,8,24 0B 0C 0D 0E 0F 10 11,TransferData segment 1 block 0B CF116
6.183000,Tx,740,8,25 12 13 14 15 16 17 18,TransferData segment 1 block 0B CF117
6.184000,Tx,740,8,26 19 1A 1B 1C 1D 1E 1F,TransferData segment 1 block 0B CF118
6.185000,Tx,740,8,27 20 21 22 23 24 25 26,TransferData segment 1 block 0B CF119
6.186000,Tx,740,8,28 27 28 29 2A 2B 2C 2D,TransferData segment 1 block 0B CF120
6.187000,Tx,740,8,29 2E 2F 30 31 32 33 34,TransferData segment 1 block 0B CF121
6.188000,Tx,740,8,2A 35 36 37 38 39 3A 3B,TransferData segment 1 block 0B CF122
6.189000,Tx,740,8,2B 3C 3D 3E 3F 40 41 42,TransferData segment 1 block 0B CF123
6.190000,Tx,740,8,2C 43 44 45 46 47 48 49,TransferData segment 1 block 0B CF124
6.191000,Tx,740,8,2D 4A 4B 4C 4D 4E 4F 50,TransferData segment 1 block 0B CF125
6.192000,Tx,740,8,2E 51 52 53 54 55 56 57,TransferData segment 1 block 0B CF126
6.193000,Tx,740,8,2F 58 59 5A 5B 5C 5D 5E,TransferData segment 1 block 0B CF127
6.194000,Tx,740,8,20 5F 60 61 62 63 64 65,TransferData segment 1 block 0B CF128
6.195000,Tx,740,8,21 66 67 68 69 6A 6B 6C,TransferData segment 1 block 0B CF129
6.196000,Tx,740,8,22 6D 6E 6F 70 71 72 73,TransferData segment 1 block 0B CF130
6.197000,Tx,740,8,23 74 75 76 77 78 79 7A,TransferData segment 1 block 0B CF131
6.198000,Tx,740,8,24 7B 7C 7D 7E 7F 80 81,TransferData segment 1 block 0B CF132
6.199000,Tx,740,8,25 82 83 84 85 86 87 88,TransferData segment 1 block 0B CF133
6.200000,Tx,740,8,26 89 8A 8B 8C 8D 8E 8F,TransferData segment 1 block 0B CF134
6.201000,Tx,740,8,27 90 91 92 93 94 95 96,TransferData segment 1 block 0B CF135
6.202000,Tx,740,8,28 97 98 99 9A 9B 9C 9D,TransferData segment 1 block 0B CF136
6.203000,Tx,740,8,29 9E 9F A0 A1 A2 A3 A4,TransferData segment 1 block 0B CF137
6.204000,Tx,740,8,2A A5 A6 A7 A8 A9 AA AB,TransferData segment 1 block 0B CF138
6.205000,Tx,740,8,2B AC AD AE AF B0 B1 B2,TransferData segment 1 block 0B CF139
6.206000,Tx,740,8,2C B3 B4 B5 B6 B7 B8 B9,TransferData segment 1 block 0B CF140
6.207000,Tx,740,8,2D BA BB BC BD BE BF C0,TransferData segment 1 block 0B CF141
6.208000,Tx,740,8,2E C1 C2 C3 C4 C5 C6 C7,TransferData segment 1 block 0B CF142
6.209000,Tx,740,8,2F C8 C9 CA CB CC CD CE,TransferData segment 1 block 0B CF143
6.210000,Tx,740,8,20 CF D0 D1 D2 D3 D4 D5,TransferData segment 1 block 0B CF144
6.211000,Tx,740,8,21 D6 D7 D8 D9 DA DB DC,TransferData segment 1 block 0B CF145
6.212000,Tx,740,8,22 DD DE DF E0 E1 E2 E3,TransferData segment 1 block 0B CF146
6.213000,Tx,740,8,23 E4 E5 E6 E7 E8 E9 EA,TransferData segment 1 block 0B CF147
6.214000,Tx,740,8,24 EB EC ED EE EF F0 F1,TransferData segment 1 block 0B CF148
6.215000,Tx,740,8,25 F2 F3 F4 F5 F6 F7 F8,TransferData segment 1 block 0B CF149
6.216000,Tx,740,8,26 F9 FA FB FC FD FE FF,TransferData segment 1 block 0B CF150
6.217000,Tx,740,8,27 00 01 02 03 04 05 06,TransferData segment 1 block 0B CF151
6.218000,Tx,740,8,28 07 08 09 0A 0B 0C 0D,TransferData segment 1 block 0B CF152
6.219000,Tx,740,8,29 0E 0F 10 11 12 13 14,TransferData segment 1 block 0B CF153
6.220000,Tx,740,8,2A 15 16 17 18 19 1A 1B,TransferData segment 1 block 0B CF154
6.221000,Tx,740,8,2B 1C 1D 1E 1F 20 21 22,TransferData segment 1 block 0B CF155
6.222000,Tx,740,8,2C 23 24 25 26 27 28 29,TransferData segment 1 block 0B CF156
6.223000,Tx,740,8,2D 2A 2B 2C 2D 2E 2F 30,TransferData segment 1 block 0B CF157
6.224000,Tx,740,8,2E 31 32 33 34 35 36 37,TransferData segment 1 block 0B CF158
6.225000,Tx,740,8,2F 38 39 3A 3B 3C 3D 3E,TransferData segment 1 block 0B CF159
6.226000,Tx,740,8,20 3F 40 41 42 43 44 45,TransferData segment 1 block 0B CF160
6.227000,Tx,740,8,21 46 47 48 49 4A 4B 4C,TransferData segment 1 block 0B CF161
6.228000,Tx,740,8,22 4D 4E 4F 50 51 52 53,TransferData segment 1 block 0B CF162
6.229000,Tx,740,8,23 54 55 56 57 58 59 5A,TransferData segment 1 block 0B CF163
6.230000,Tx,740,8,24 5B 5C 5D 5E 5F 60 61,TransferData segment 1 block 0B CF164
6.231000,Tx,740,8,25 62 63 64 65 66 67 68,TransferData segment 1 block 0B CF165
6.232000,Tx,740,8,26 69 6A 6B 6C 6D 6E 6F,TransferData segment 1 block 0B CF166
6.233000,Tx,740,8,27 70 71 72 73 74 75 76,TransferData segment 1 block 0B CF167
6.234000,Tx,740,8,28 77 78 79 7A 7B 7C 7D,TransferData segment 1 block 0B CF168
6.235000,Tx,740,8,29 7E 7F 80 81 82 83 84,TransferData segment 1 block 0B CF169
6.236000,Tx,740,8,2A 85 86 87 88 89 8A 8B,TransferData segment 1 block 0B CF170
6.237000,Tx,740,8,2B 8C 8D 8E 8F 90 91 92,TransferData segment 1 block 0B CF171
6.238000,Tx,740,8,2C 93 94 95 96 97 98 99,TransferData segment 1 block 0B CF172
6.239000,Tx,740,8,2D 9A 9B 9C 9D 9E 9F A0,TransferData segment 1 block 0B CF173
6.240000,Tx,740,8,2E A1 A2 A3 A4 A5 A6 A7,TransferData segment 1 block 0B CF174
6.241000,Tx,740,8,2F A8 A9 AA AB AC AD AE,TransferData segment 1 block 0B CF175
6.242000,Tx,740,8,20 AF B0 B1 B2 B3 B4 B5,TransferData segment 1 block 0B CF176
6.243000,Tx,740,8,21 B6 B7 B8 B9 BA BB BC,TransferData segment 1 block 0B CF177
6.244000,Tx,740,8,22 BD BE BF C0 C1 C2 C3,TransferData segment 1 block 0B CF178
6.245000,Tx,740,8,23 C4 C5 C6 C7 C8 C9 CA,TransferData segment 1 block 0B CF179
6.246000,Tx,740,8,24 CB CC CD CE CF D0 D1,TransferData segment 1 block 0B CF180
6.247000,Tx,740,8,25 D2 D3 D4 D5 D6 D7 D8,TransferData segment 1 block 0B CF181
6.248000,Tx,740,8,26 D9 DA DB DC DD DE DF,TransferData segment 1 block 0B CF182
6.249000,Tx,740,8,27 E0 E1 E2 E3 E4 E5 E6,TransferData segment 1 block 0B CF183
6.250000,Tx,740,8,28 E7 E8 E9 EA EB EC ED,TransferData segment 1 block 0B CF184
6.251000,Tx,740,8,29 EE EF F0 F1 F2 F3 F4,TransferData segment 1 block 0B CF185
6.252000,Tx,740,8,2A F5 F6 F7 F8 F9 FA FB,TransferData segment 1 block 0B CF186
6.253000,Tx,740,8,2B FC FD FE FF 00 01 02,TransferData segment 1 block 0B CF187
6.254000,Tx,740,8,2C 03 04 05 06 07 08 09,TransferData segment 1 block 0B CF188
6.255000,Tx,740,8,2D 0A 0B 0C 0D 0E 0F 10,TransferData segment 1 block 0B CF189
6.256000,Tx,740,8,2E 11 12 13 14 15 16 17,TransferData segment 1 block 0B CF190
6.257000,Tx,740,8,2F 18 19 1A 1B 1C 1D 1E,TransferData segment 1 block 0B CF191
6.258000,Tx,740,8,20 1F 20 21 22 23 24 25,TransferData segment 1 block 0B CF192
6.259000,Tx,740,8,21 26 27 28 29 2A 2B 2C,TransferData segment 1 block 0B CF193
6.260000,Tx,740,8,22 2D 2E 2F 30 31 32 33,TransferData segment 1 block 0B CF194
6.261000,Tx,740,8,23 34 35 36 37 38 39 3A,TransferData segment 1 block 0B CF195
6.262000,Tx,740,8,24 3B 3C 3D 3E 3F 40 41,TransferData segment 1 block 0B CF196
6.263000,Tx,740,8,25 42 43 44 45 46 47 48,TransferData segment 1 block 0B CF197
6.264000,Tx,740,8,26 49 4A 4B 4C 4D 4E 4F,TransferData segment 1 block 0B CF198
6.265000,Tx,740,8,27 50 51 52 53 54 55 56,TransferData segment 1 block 0B CF199
6.266000,Tx,740,8,28 57 58 59 5A 5B 5C 5D,TransferData segment 1 block 0B CF200
6.267000,Tx,740,8,29 5E 5F 60 61 62 63 64,TransferData segment 1 block 0B CF201
6.268000,Tx,740,8,2A 65 66 67 68 69 6A 6B,TransferData segment 1 block 0B CF202
6.269000,Tx,740,8,2B 6C 6D 6E 6F 70 71 72,TransferData segment 1 block 0B CF203
6.270000,Tx,740,8,2C 73 74 75 76 77 78 79,TransferData segment 1 block 0B CF204
6.271000,Tx,740,8,2D 7A 7B 7C 7D 7E 7F 80,TransferData segment 1 block 0B CF205
6.272000,Tx,740,8,2E 81 82 83 84 85 86 87,TransferData segment 1 block 0B CF206
6.273000,Tx,740,8,2F 88 89 8A 8B 8C 8D 8E,TransferData segment 1 block 0B CF207
6.274000,Tx,740,8,20 8F 90 91 92 93 94 95,TransferData segment 1 block 0B CF208
6.275000,Tx,740,8,21 96 97 98 99 9A 9B 9C,TransferData segment 1 block 0B CF209
6.276000,Tx,740,8,22 9D 9E 9F A0 A1 A2 A3,TransferData segment 1 block 0B CF210
6.277000,Tx,740,8,23 A4 A5 A6 A7 A8 A9 AA,TransferData segment 1 block 0B CF211
